NASDAQ,JAQCU,Jupiter Acquisition Corporation Units
NASDAQ,JAQCW,Jupiter Acquisition Corporation Warrants
NASDAQ,JAZZ,Jazz Pharmaceuticals plc Common Stock (Ireland)
NASDAQ,JBHT,J.B. Hunt Transport Services Inc. Common Stock
NASDAQ,JBLU,JetBlue Airways Corporation Common Stock
NASDAQ,JBSS,John B. Sanfilippo & Son Inc. Common Stock
NASDAQ,JCIC,Jack Creek Investment Corp. Class A Ordinary Shares
NASDAQ,JCICU,Jack Creek Investment Corp. Units
NASDAQ,JCICW,Jack Creek Investment Corp. Warrants
NASDAQ,JCSE,JE Cleantech Holdings Limited Ordinary Shares
NASDAQ,JCTCF,Jewett-Cameron Trading Company Common Shares
NASDAQ,JD,JD.com Inc. American Depositary Shares
NASDAQ,JFIN,Jiayin Group Inc. American Depositary Shares
NASDAQ,JFU,9F Inc. American Depositary Shares
NASDAQ,JG,Aurora Mobile Limited American Depositary Shares
NASDAQ,JGGC,Jaguar Global Growth Corporation I Class A Ordinary Shares
NASDAQ,JGGCU,Jaguar Global Growth Corporation I Unit
NASDAQ,JJSF,J & J Snack Foods Corp. Common Stock
NASDAQ,JKHY,Jack Henry & Associates Inc. Common Stock
NASDAQ,JMAC,Maxpro Capital Acquisition Corp. Class A Common Stock
NASDAQ,JMACW,Maxpro Capital Acquisition Corp. Warrants
NASDAQ,JMSB,John Marshall Bancorp Inc. Common Stock
NASDAQ,JNCE,Jounce Therapeutics Inc. Common Stock
NASDAQ,JOAN,JOANN Inc. Common Stock
NASDAQ,JOFF,JOFF Fintech Acquisition Corp. Class A Common Stock
NASDAQ,JOFFU,JOFF Fintech Acquisition Corp. Unit
NASDAQ,JOFFW,JOFF Fintech Acquisition Corp. Warrant
NASDAQ,JOUT,Johnson Outdoors Inc. Class A Common Stock
NASDAQ,JRSH,Jerash Holdings (US) Inc. Common Stock
NASDAQ,JRVR,James River Group Holdings Ltd. Common Shares
NASDAQ,JSM,Navient Corporation 6% Senior Notes due December 15 2043
NASDAQ,JSPR,Jasper Therapeutics Inc. Common Stock
NASDAQ,JSPRW,Japer Therapeutics Inc. Warrants
NASDAQ,JUGG,Jaws Juggernaut Acquisition Corporation Class A Ordinary Share
NASDAQ,JUGGU,Jaws Juggernaut Acquisition Corporation Unit
NASDAQ,JUGGW,Jaws Juggernaut Acquisition Corporation Warrant
NASDAQ,JUPW,Jupiter Wellness Inc. Common Stock
NASDAQ,JUPWW,Jupiter Wellness Inc. Warrant
NASDAQ,JVA,Coffee Holding Co. Inc. Common Stock
NASDAQ,JWAC,Jupiter Wellness Acquisition Corp. Class A Common Stock
NASDAQ,JWEL,Jowell Global Ltd. Ordinary Shares
NASDAQ,JYAC,Jiya Acquisition Corp. Class A Common Stock
NASDAQ,JYNT,The Joint Corp. Common Stock
NASDAQ,JZXN,Jiuzi Holdings Inc. Ordinary Shares
NASDAQ,KACL,Kairous Acquisition Corp. Limited Ordinary Shares
NASDAQ,KAII,Kismet Acquisition Two Corp. Class A Ordinary Shares
NASDAQ,KAIIU,Kismet Acquisition Two Corp. Unit
NASDAQ,KAIR,Kairos Acquisition Corp. Class A Ordinary Shares
NASDAQ,KAIRU,Kairos Acquisition Corp. Unit
NASDAQ,KAL,Kalera Public Limited Company Ordinary Shares
NASDAQ,KALA,Kala Pharmaceuticals Inc. Common Stock
NASDAQ,KALU,Kaiser Aluminum Corporation Common Stock
NASDAQ,KALV,KalVista Pharmaceuticals Inc. Common Stock
NASDAQ,KALWW,Kalera Public Limited Company Warrant
NASDAQ,KARO,Karooooo Ltd. Ordinary Shares
NASDAQ,KAVL,Kaival Brands Innovations Group Inc. Common Stock
NASDAQ,KBAL,Kimball International Inc. Class B Common Stock
NASDAQ,KBNT,Kubient Inc. Common Stock
NASDAQ,KBNTW,Kubient Inc. Warrant
NASDAQ,KC,Kingsoft Cloud Holdings Limited American Depositary Shares
NASDAQ,KDNY,Chinook Therapeutics Inc. Common Stock
NASDAQ,KDP,Keurig Dr Pepper Inc. Common Stock
NASDAQ,KE,Kimball Electronics Inc. Common Stock
NASDAQ,KELYA,Kelly Services Inc. Class A Common Stock
NASDAQ,KELYB,Kelly Services Inc. Class B Common Stock
NASDAQ,KEQU,Kewaunee Scientific Corporation Common Stock
NASDAQ,KERN,Akerna Corp. Common Stock
NASDAQ,KERNW,Akerna Corp Warrant
NASDAQ,KFFB,Kentucky First Federal Bancorp Common Stock
NASDAQ,KFRC,Kforce Inc. Common Stock
NASDAQ,KHC,The Kraft Heinz Company Common Stock
NASDAQ,KIDS,OrthoPediatrics Corp. Common Stock
NASDAQ,KIII,Kismet Acquisition Three Corp. Class A Ordinary Shares
NASDAQ,KIIIU,Kismet Acquisition Three Corp. Unit
NASDAQ,KIIIW,Kismet Acquisition Three Corp. Warrant
NASDAQ,KINS,Kingstone Companies Inc. Common Stock
NASDAQ,KINZ,KINS Technology Group Inc. Class A Common Stock
NASDAQ,KINZU,KINS Technology Group Inc. Unit
NASDAQ,KINZW,KINS Technology Group Inc. Warrant
NASDAQ,KIRK,Kirkland's Inc. COMMONSTOCK
NASDAQ,KLAC,KLA Corporation Common Stock
NASDAQ,KLAQ,KL Acquisition Corp Class A Common Stock
NASDAQ,KLAQU,KL Acquisition Corp Unit
NASDAQ,KLAQW,KL Acquisition Corp Warrant
NASDAQ,KLIC,Kulicke and Soffa Industries Inc. Common Stock
NASDAQ,KLTR,Kaltura Inc. Common Stock
NASDAQ,KLXE,KLX Energy Services Holdings Inc. Common Stock
NASDAQ,KMDA,Kamada Ltd. Ordinary Shares
NASDAQ,KMPH,KemPharm Inc. Common Stock
NASDAQ,KNBE,KnowBe4 Inc. Class A Common Stock
NASDAQ,KNDI,Kandi Technologies Group Inc Common Stock
NASDAQ,KNSA,Kiniksa Pharmaceuticals Ltd. Class A Common Stock
NASDAQ,KNTE,Kinnate Biopharma Inc. Common Stock
NASDAQ,KNTK,Kinetik Holdings Inc. Class A Common Stock
NASDAQ,KOD,Kodiak Sciences Inc Common Stock
NASDAQ,KOPN,Kopin Corporation Common Stock
NASDAQ,KOSS,Koss Corporation Common Stock
NASDAQ,KPLT,Katapult Holdings Inc. Common Stock
NASDAQ,KPLTW,Katapult Holdings Inc. Warrant
NASDAQ,KPRX,Kiora Pharmaceuticals Inc.  Common Stock
NASDAQ,KPTI,Karyopharm Therapeutics Inc. Common Stock
NASDAQ,KRBP,Kiromic BioPharma Inc. Common Stock
NASDAQ,KRKR,36Kr Holdings Inc. American Depositary Shares
NASDAQ,KRMD,KORU Medical Systems Inc. Common Stock
NASDAQ,KRNL,Kernel Group Holdings Inc. Class A Ordinary Shares
NASDAQ,KRNLU,Kernel Group Holdings Inc. Units
NASDAQ,KRNLW,Kernel Group Holdings Inc. Warrants
NASDAQ,KRNT,Kornit Digital Ltd. Ordinary Shares
NASDAQ,KRNY,Kearny Financial Corp Common Stock
NASDAQ,KRON,Kronos Bio Inc. Common Stock
NASDAQ,KROS,Keros Therapeutics Inc. Common Stock
NASDAQ,KRT,Karat Packaging Inc. Common Stock
NASDAQ,KRTX,Karuna Therapeutics Inc. Common Stock
NASDAQ,KRUS,Kura Sushi USA Inc. Class A Common Stock
NASDAQ,KRYS,Krystal Biotech Inc. Common Stock
NASDAQ,KSCP,Knightscope Inc. Class A Common Stock
NASDAQ,KSI,Kadem Sustainable Impact Corporation Class A common stock
NASDAQ,KSICU,Kadem Sustainable Impact Corporation Unit
NASDAQ,KSPN,Kaspien Holdings Inc. Common Stock
NASDAQ,KTCC,Key Tronic Corporation Common Stock
NASDAQ,KTOS,Kratos Defense & Security Solutions Inc. Common Stock
NASDAQ,KTRA,Kintara Therapeutics Inc. Common Stock
NASDAQ,KTTA,Pasithea Therapeutics Corp. Common Stock
NASDAQ,KTTAW,Pasithea Therapeutics Corp. Warrant
NASDAQ,KURA,Kura Oncology Inc. Common Stock
NASDAQ,KVHI,KVH Industries Inc. Common Stock
NASDAQ,KVSA,Khosla Ventures Acquisition Co. Class A Common Stock
NASDAQ,KVSC,Khosla Ventures Acquisition Co. III Class A Common Stock
NASDAQ,KXIN,Kaixin Auto Holdings Ordinary Shares
NASDAQ,KYCH,Keyarch Acquisition Corporation Ordinary Shares
NASDAQ,KYCHU,Keyarch Acquisition Corporation Unit
NASDAQ,KYMR,Kymera Therapeutics Inc. Common Stock
NASDAQ,KZIA,Kazia Therapeutics Limited American Depositary Shares
NASDAQ,KZR,Kezar Life Sciences Inc. Common Stock
NASDAQ,LAAA,Lakeshore Acquisition I Corp. Ordinary Shares
NASDAQ,LAAAW,Lakeshore Acquisition I Corp. Warrant
NASDAQ,LAB,Standard BioTools Inc. Common Stock
NASDAQ,LABP,Landos Biopharma Inc. Common Stock
NASDAQ,LAKE,Lakeland Industries Inc. Common Stock
NASDAQ,LAMR,Lamar Advertising Company Class A Common Stock
NASDAQ,LANC,Lancaster Colony Corporation Common Stock
NASDAQ,LAND,Gladstone Land Corporation Common Stock
NASDAQ,LANDM,Gladstone Land Corporation 5.00% Series D Cumulative Term Preferred Stock
NASDAQ,LANDO,Gladstone Land Corporation 6.00% Series B Cumulative Redeemable Preferred Stock
NASDAQ,LARK,Landmark Bancorp Inc. Common Stock
NASDAQ,LASR,nLIGHT Inc. Common Stock
NASDAQ,LATG,LatAmGrowth SPAC Class A Ordinary Shares
NASDAQ,LATGU,LatAmGrowth SPAC Unit
NASDAQ,LAUR,Laureate Education Inc. Common Stock
NASDAQ,LAX,8i Acquisition 2 Corp. Ordinary Shares
NASDAQ,LAXXR,8i Acquisition 2 Corp. Rights
NASDAQ,LAXXU,8i Acquisition 2 Corp. Unit
NASDAQ,LAZR,Luminar Technologies Inc.  Class A Common Stock
NASDAQ,LAZY,Lazydays Holdings Inc. Common Stock
NASDAQ,LBAI,Lakeland Bancorp Inc. Common Stock
NASDAQ,LBBBR,Lakeshore Acquisition II Corp. Rights
NASDAQ,LBBBU,Lakeshore Acquisition II Corp. Unit
NASDAQ,LBBBW,Lakeshore Acquisition II Corp. Warrants
NASDAQ,LBC,Luther Burbank Corporation Common Stock
NASDAQ,LBPH,Longboard Pharmaceuticals Inc. Common Stock
NASDAQ,LBRDA,Liberty Broadband Corporation Class A Common Stock
NASDAQ,LBRDK,Liberty Broadband Corporation Class C Common Stock
NASDAQ,LBRDP,Liberty Broadband Corporation Series A Cumulative Redeemable Preferred Stock
NASDAQ,LBTYA,Liberty Global plc Class A Ordinary Shares
NASDAQ,LBTYB,Liberty Global plc Class B Ordinary Shares
NASDAQ,LBTYK,Liberty Global plc Class C Ordinary Shares
NASDAQ,LCA,Landcadia Holdings IV Inc. Class A Common Stock
NASDAQ,LCAA,L Catterton Asia Acquisition Corp Class A Ordinary Shares
NASDAQ,LCAAU,L Catterton Asia Acquisition Corp Units
NASDAQ,LCAAW,L Catterton Asia Acquisition Corp Warrant
NASDAQ,LCAHU,Landcadia Holdings IV Inc. Units
NASDAQ,LCAHW,Landcadia Holdings IV Inc. Warrant
NASDAQ,LCFY,Locafy Limited Ordinary Share
NASDAQ,LCFYW,Locafy Limited Warrant
NASDAQ,LCID,Lucid Group Inc. Common Stock
NASDAQ,LCNB,LCNB Corporation Common Stock
NASDAQ,LCUT,Lifetime Brands Inc. Common Stock
NASDAQ,LDHA,LDH Growth Corp I Class A Ordinary Shares
NASDAQ,LDHAU,LDH Growth Corp I Units
NASDAQ,LDHAW,LDH Growth Corp I Warrant
NASDAQ,LE,Lands' End Inc. Common Stock
NASDAQ,LECO,Lincoln Electric Holdings Inc. Common Shares
NASDAQ,LEDS,SemiLEDS Corporation Common Stock
NASDAQ,LEE,Lee Enterprises Incorporated Common Stock
NASDAQ,LEGA,Lead Edge Growth Opportunities Ltd Class A Ordinary Shares
NASDAQ,LEGAU,Lead Edge Growth Opportunities Ltd Units
NASDAQ,LEGAW,Lead Edge Growth Opportunities Ltd Warrant
NASDAQ,LEGH,Legacy Housing Corporation Common Stock (TX)
NASDAQ,LEGN,Legend Biotech Corporation American Depositary Shares
NASDAQ,LESL,Leslie's Inc. Common Stock
NASDAQ,LEXX,Lexaria Bioscience Corp. Common Stock
NASDAQ,LEXXW,Lexaria Bioscience Corp. Warrant
NASDAQ,LFAC,LF Capital Acquisition Corp. II Class A Common Stock
NASDAQ,LFACW,LF Capital Acquisition Corp. II Warrants
NASDAQ,LFLY,Leafly Holdings Inc. Common Stock
NASDAQ,LFLYW,Leafly Holdings Inc. Warrant
NASDAQ,LFMD,LifeMD Inc. Common Stock
NASDAQ,LFMDP,LifeMD Inc. 8.875% Series A Cumulative Perpetual Preferred Stock
NASDAQ,LFST,LifeStance Health Group Inc. Common Stock
NASDAQ,LFTR,Lefteris Acquisition Corp. Class A Common Stock
NASDAQ,LFTRW,Lefteris Acquisition Corp. Warrant
NASDAQ,LFUS,Littelfuse Inc. Common Stock
NASDAQ,LFVN,Lifevantage Corporation Common Stock (Delaware)
NASDAQ,LGAC,Lazard Growth Acquisition Corp. I Ordinary Shares
NASDAQ,LGACU,Lazard Growth Acquisition Corp. I Units
NASDAQ,LGACW,Lazard Growth Acquisition Corp. I Warrants
NASDAQ,LGHL,Lion Group Holding Ltd. American Depositary Share
NASDAQ,LGHLW,Lion Group Holding Ltd. Warrant
NASDAQ,LGIH,LGI Homes Inc. Common Stock
NASDAQ,LGMK,LogicMark Inc. Common Stock
NASDAQ,LGND,Ligand Pharmaceuticals Incorporated Common Stock
NASDAQ,LGO,Largo Inc. Common Shares
NASDAQ,LGST,Semper Paratus Acquisition Corporation Class A Ordinary Shares
NASDAQ,LGSTW,Semper Paratus Acquisition Corporation Warrant
NASDAQ,LGTO,Legato Merger Corp. II Common Stock
NASDAQ,LGTOW,Legato Merger Corp. II Warrants
NASDAQ,LGVC,LAMF Global Ventures Corp. I Class A Ordinary Shares
NASDAQ,LGVN,Longeveron Inc. Class A Common Stock
NASDAQ,LHAA,Lerer Hippeau Acquisition Corp. Class A Common Stock
NASDAQ,LHCG,LHC Group Common Stock
NASDAQ,LHDX,Lucira Health Inc. Common Stock
NASDAQ,LI,Li Auto Inc. American Depositary Shares
NASDAQ,LIAN,LianBio American Depositary Shares
NASDAQ,LIBY,Liberty Resources Acquisition Corp. Class A Common Stock
NASDAQ,LIBYW,Liberty Resources Acquisition Corp. Warrant
NASDAQ,LIDR,AEye Inc. Class A Common Stock
NASDAQ,LIDRW,AEye Inc. Warrant
NASDAQ,LIFE,aTyr Pharma Inc. Common Stock
NASDAQ,LILA,Liberty Latin America Ltd. Class A Common Stock
NASDAQ,LILAK,Liberty Latin America Ltd. Class C Common Stock
NASDAQ,LILM,Lilium N.V. Class A Ordinary Shares
NASDAQ,LILMW,Lilium N.V. Warrants
NASDAQ,LINC,Lincoln Educational Services Corporation Common Stock
NASDAQ,LIND,Lindblad Expeditions Holdings Inc. Common Stock
NASDAQ,LINK,Interlink Electronics Inc. Common Stock
NASDAQ,LION,Lionheart III Corp Class A Common Stock
NASDAQ,LIONU,Lionheart III Corp Unit
NASDAQ,LIONW,Lionheart III Corp Warrant
NASDAQ,LIQT,LiqTech International Inc. Common Stock
NASDAQ,LITE,Lumentum Holdings Inc. Common Stock
NASDAQ,LITM,Snow Lake Resources Ltd. Common Shares
NASDAQ,LITT,Logistics Innovation Technologies Corp. Class A Common Stock
NASDAQ,LITTU,Logistics Innovation Technologies Corp. Units
NASDAQ,LITTW,Logistics Innovation Technologies Corp. Warrant
NASDAQ,LIVB,LIV Capital Acquisition Corp. II Class A Ordinary Shares
NASDAQ,LIVBW,LIV Capital Acquisition Corp. II Warrants
NASDAQ,LIVE,Live Ventures Incorporated Common Stock
NASDAQ,LIVN,LivaNova PLC Ordinary Shares
NASDAQ,LIXT,Lixte Biotechnology Holdings Inc. Common Stock
NASDAQ,LIXTW,Lixte Biotechnology Holdings Inc. Warrants
NASDAQ,LIZI,LIZHI INC. American Depositary Shares
NASDAQ,LJAQ,LightJump Acquisition Corporation Common Stock
NASDAQ,LJAQW,LightJump Acquisition Corporation Warrant
NASDAQ,LJPC,La Jolla Pharmaceutical Company Common Stock (DE)
NASDAQ,LKCO,Luokung Technology Corp Ordinary Shares
NASDAQ,LKFN,Lakeland Financial Corporation Common Stock
NASDAQ,LKQ,LKQ Corporation Common Stock
NASDAQ,LLL,JX Luxventure Limited Common Stock
NASDAQ,LMACA,Liberty Media Acquisition Corporation Series A Common Stock
NASDAQ,LMACU,Liberty Media Acquisition Corporation Unit
NASDAQ,LMACW,Liberty Media Acquisition Corporation Warrants
NASDAQ,LMAO,LMF Acquisition Opportunities Inc. Class A common stock
NASDAQ,LMAOU,LMF Acquisition Opportunities Inc. Unit
NASDAQ,LMAOW,LMF Acquisition Opportunities Inc. Warrant
NASDAQ,LMAT,LeMaitre Vascular Inc. Common Stock
NASDAQ,LMB,Limbach Holdings Inc. Common Stock
NASDAQ,LMDX,LumiraDx Limited Common Shares
NASDAQ,LMDXW,LumiraDx Limited Warrant
NASDAQ,LMFA,LM Funding America Inc. Common Stock
NASDAQ,LMNL,Liminal BioSciences Inc. Common Shares
NASDAQ,LMNR,Limoneira Co Common Stock
NASDAQ,LMPX,LMP Automotive Holdings Inc. Common Stock
NASDAQ,LMST,Limestone Bancorp Inc. Common Stock
NASDAQ,LNDC,Landec Corporation Common Stock (DE)
NASDAQ,LNSR,LENSAR Inc. Common Stock
NASDAQ,LNT,Alliant Energy Corporation Common Stock
NASDAQ,LNTH,Lantheus Holdings Inc. Common Stock
NASDAQ,LNW,Light & Wonder Inc. Common Stock
NASDAQ,LOAN,Manhattan Bridge Capital Inc
NASDAQ,LOB,Live Oak Bancshares Inc. Common Stock
NASDAQ,LOCO,El Pollo Loco Holdings Inc. Common Stock
NASDAQ,LOGC,LogicBio Therapeutics Inc. Common Stock
NASDAQ,LOGI,Logitech International S.A. Ordinary Shares
NASDAQ,LOOP,Loop Industries Inc. Common Stock
NASDAQ,LOPE,Grand Canyon Education Inc. Common Stock
NASDAQ,LOTZ,CarLotz Inc. Class A Common Stock
NASDAQ,LOTZW,CarLotz Inc. Warrant
NASDAQ,LOV,Spark Networks SE American Depositary Shares
NASDAQ,LOVE,The Lovesac Company Common Stock
NASDAQ,LPCN,Lipocine Inc. Common Stock
NASDAQ,LPLA,LPL Financial Holdings Inc. Common Stock
NASDAQ,LPRO,Open Lending Corporation Class A Common Stock
NASDAQ,LPSN,LivePerson Inc. Common Stock
NASDAQ,LPTH,LightPath Technologies Inc. Class A Common Stock
NASDAQ,LPTX,Leap Therapeutics Inc. Common Stock
NASDAQ,LQDA,Liquidia Corporation Common Stock
NASDAQ,LQDT,Liquidity Services Inc. Common Stock
NASDAQ,LRCX,Lam Research Corporation Common Stock
NASDAQ,LRFC,Logan Ridge Finance Corporation Common Stock
NASDAQ,LRMR,Larimar Therapeutics Inc. Common Stock
NASDAQ,LSAK,Lesaka Technologies Inc. Common Stock
NASDAQ,LSBK,Lake Shore Bancorp Inc. Common Stock
NASDAQ,LSCC,Lattice Semiconductor Corporation Common Stock
NASDAQ,LSEA,Landsea Homes Corporation Common Stock
NASDAQ,LSEAW,Landsea Homes Corporation Warrant
NASDAQ,LSTR,Landstar System Inc. Common Stock
NASDAQ,LSXMA,Liberty Media Corporation Series A Liberty SiriusXM Common Stock
NASDAQ,LSXMB,Liberty Media Corporation Series B Liberty SiriusXM Common Stock
NASDAQ,LSXMK,Liberty Media Corporation Series C Liberty SiriusXM Common Stock
NASDAQ,LTBR,Lightbridge Corporation Common Stock
NASDAQ,LTCH,Latch Inc. Common Stock
NASDAQ,LTCHW,Latch Inc. Warrant expiring 6/4/2026
NASDAQ,LTRN,Lantern Pharma Inc. Common Stock
NASDAQ,LTRPA,Liberty TripAdvisor Holdings Inc. Series A Common Stock
NASDAQ,LTRPB,Liberty TripAdvisor Holdings Inc. Series B Common Stock
NASDAQ,LTRX,Lantronix Inc. Common Stock
NASDAQ,LTRY,Lottery.com Inc. Common Stock
NASDAQ,LTRYW,Lottery.com Inc. Warrants
NASDAQ,LUCD,Lucid Diagnostics Inc. Common Stock
NASDAQ,LULU,lululemon athletica inc. Common Stock
NASDAQ,LUMO,Lumos Pharma Inc. Common Stock
NASDAQ,LUNA,Luna Innovations Incorporated Common Stock
NASDAQ,LUNG,Pulmonx Corporation Common Stock
NASDAQ,LUXA,Lux Health Tech Acquisition Corp. Class A Common Stock
NASDAQ,LUXAU,Lux Health Tech Acquisition Corp. Units
NASDAQ,LUXAW,Lux Health Tech Acquisition Corp. Warrants
NASDAQ,LVAC,LAVA Medtech Acquisition Corp. Class A Common Stock
NASDAQ,LVACW,LAVA Medtech Acquisition Corp. Warrants
NASDAQ,LVLU,Lulu's Fashion Lounge Holdings Inc. Common Stock
NASDAQ,LVO,LiveOne Inc. Common Stock
NASDAQ,LVOX,LiveVox Holdings Inc. Class A Common Stock
NASDAQ,LVOXU,LiveVox Holdings Inc. Unit
NASDAQ,LVOXW,LiveVox Holdings Inc. Warrant
NASDAQ,LVRA,Levere Holdings Corp. Class A Ordinary Shares
NASDAQ,LVRAU,Levere Holdings Corp. Unit
NASDAQ,LVRAW,Levere Holdings Corp. Warrant
NASDAQ,LVTX,LAVA Therapeutics N.V. Ordinary Shares
NASDAQ,LWAY,Lifeway Foods Inc. Common Stock
NASDAQ,LWLG,Lightwave Logic Inc. Common Stock
NASDAQ,LX,LexinFintech Holdings Ltd. American Depositary Shares
NASDAQ,LXEH,Lixiang Education Holding Co. Ltd. American Depositary Shares
NASDAQ,LXRX,Lexicon Pharmaceuticals Inc. Common Stock
NASDAQ,LYEL,Lyell Immunopharma Inc. Common Stock
NASDAQ,LYFT,Lyft Inc. Class A Common Stock
NASDAQ,LYL,Dragon Victory International Limited Ordinary Shares
NASDAQ,LYLT,Loyalty Ventures Inc. Common Stock
NASDAQ,LYRA,Lyra Therapeutics Inc. Common Stock
NASDAQ,LYT,Lytus Technologies Holdings PTV. Ltd. Common Shares
NASDAQ,LYTS,LSI Industries Inc. Common Stock
NASDAQ,LZ,LegalZoom.com Inc. Common Stock
NASDAQ,MAAQ,Mana Capital Acquisition Corp. Common stock
NASDAQ,MAAQR,Mana Capital Acquisition Corp. Rights
NASDAQ,MAAQW,Mana Capital Acquisition Corp. Warrant
NASDAQ,MACAU,Moringa Acquisition Corp Units
NASDAQ,MACAW,Moringa Acquisition Corp Warrant
NASDAQ,MACK,Merrimack Pharmaceuticals Inc. Common Stock
NASDAQ,MANH,Manhattan Associates Inc. Common Stock
NASDAQ,MANT,ManTech International Corporation Common Stock $0.01 Par Value
NASDAQ,MAPS,WM Technology Inc. Class A Common Stock
NASDAQ,MAPSW,WM Technology Inc. Warrants
NASDAQ,MAQC,Maquia Capital Acquisition Corporation Class A Common Stock
NASDAQ,MAQCU,Maquia Capital Acquisition Corporation Unit
NASDAQ,MAQCW,Maquia Capital Acquisition Corporation Warrant
NASDAQ,MAR,Marriott International Class A Common Stock
NASDAQ,MARA,Marathon Digital Holdings Inc. Common Stock
NASDAQ,MARK,Remark Holdings Inc. Common Stock
NASDAQ,MARPS,Marine Petroleum Trust Units of Beneficial Interest
NASDAQ,MASI,Masimo Corporation Common Stock
NASDAQ,MASS,908 Devices Inc. Common Stock
NASDAQ,MAT,Mattel Inc. Common Stock
NASDAQ,MATW,Matthews International Corporation Class A Common Stock
NASDAQ,MAXN,Maxeon Solar Technologies Ltd. Ordinary Shares
NASDAQ,MAYS,J. W. Mays Inc. Common Stock
NASDAQ,MBCN,Middlefield Banc Corp. Common Stock
NASDAQ,MBIN,Merchants Bancorp Common Stock
NASDAQ,MBINN,Merchants Bancorp Depositary Shares Preferred Series C
NASDAQ,MBINO,Merchants Bancorp Depositary Shares Each Representing a 1/40th Interest in a Share of Series B  Fixed-to-Floating Rate
NASDAQ,MBINP,Merchants Bancorp 7.00% Fixed-to-Floating Rate Series A Non-Cumulative Perpetual Preferred Stock
NASDAQ,MBIO,Mustang Bio Inc. Common Stock
NASDAQ,MBNKP,Medallion Bank Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock Series F
NASDAQ,MBOT,Microbot Medical Inc. Common Stock
NASDAQ,MBRX,Moleculin Biotech Inc. Common Stock
NASDAQ,MBTC,Nocturne Acquisition Corporation Ordinary Shares
NASDAQ,MBTCR,Nocturne Acquisition Corporation Right
NASDAQ,MBTCU,Nocturne Acquisition Corporation Unit
NASDAQ,MBUU,Malibu Boats Inc. Class A Common Stock
NASDAQ,MBWM,Mercantile Bank Corporation Common Stock
NASDAQ,MCAA,Mountain & Co. I Acquisition Corp. Class A Ordinary Shares
NASDAQ,MCAAW,Mountain & Co. I Acquisition Corp. Warrant
NASDAQ,MCAC,Monterey Capital Acquisition Corporation Class A Common Stock
NASDAQ,MCACW,Monterey Capital Acquisition Corporation Warrants
NASDAQ,MCAE,Mountain Crest Acquisition Corp. III Common Stock
NASDAQ,MCAER,Mountain Crest Acquisition Corp. III Right
NASDAQ,MCAF,Mountain Crest Acquisition Corp. IV Common Stock
NASDAQ,MCAFR,Mountain Crest Acquisition Corp. IV Rights
NASDAQ,MCAG,Mountain Crest Acquisition Corp. V Common Stock
NASDAQ,MCBC,Macatawa Bank Corporation Common Stock
NASDAQ,MCBS,MetroCity Bankshares Inc. Common Stock
NASDAQ,MCFT,MasterCraft Boat Holdings Inc. Common Stock
NASDAQ,MCHP,Microchip Technology Incorporated Common Stock
NASDAQ,MCHX,Marchex Inc. Class B Common Stock
NASDAQ,MCLD,mCloud Technologies Corp. Common Shares
NASDAQ,MCLDW,mCloud Technologies Corp. Warrants
NASDAQ,MCRB,Seres Therapeutics Inc. Common Stock
NASDAQ,MCRI,Monarch Casino & Resort Inc. Common Stock
NASDAQ,MCVT,Mill City Ventures III Ltd. Common Stock
NASDAQ,MDB,MongoDB Inc. Class A Common Stock
NASDAQ,MDGL,Madrigal Pharmaceuticals Inc. Common Stock
NASDAQ,MDGS,Medigus Ltd. American Depositary Shares
NASDAQ,MDIA,Mediaco Holding Inc. Class A Common Stock
NASDAQ,MDJH,MDJM LTD Ordinary Share
NASDAQ,MDLZ,Mondelez International Inc. Class A Common Stock
NASDAQ,MDNA,Medicenna Therapeutics Corp. Common Shares
NASDAQ,MDRR,Medalist Diversified REIT Inc. Common Stock
NASDAQ,MDRRP,Medalist Diversified REIT Inc. Series A Cumulative Redeemable Preferred Stock
NASDAQ,MDRX,Allscripts Healthcare Solutions Inc. Common Stock
NASDAQ,MDVL,MedAvail Holdings Inc. Common Stock
NASDAQ,MDWD,MediWound Ltd. Ordinary Shares
NASDAQ,MDWT,Midwest Holding Inc. Common Stock
NASDAQ,MDXG,MiMedx Group Inc Common Stock
NASDAQ,MDXH,MDxHealth SA American Depositary Shares
NASDAQ,ME,23andMe Holding Co. Class A Common Stock
NASDAQ,MEACW,Mercury Ecommerce Acquisition Corp Warrants
NASDAQ,MEDP,Medpace Holdings Inc. Common Stock
NASDAQ,MEDS,TRxADE HEALTH Inc. Common Stock
NASDAQ,MEGL,Magic Empire Global Limited Ordinary Shares
NASDAQ,MEIP,MEI Pharma Inc. Common Stock
NASDAQ,MEKA,MELI Kaszek Pioneer Corp Class A Ordinary Shares
NASDAQ,MELI,MercadoLibre Inc. Common Stock
NASDAQ,MEOA,Minority Equality Opportunities Acquisition Inc. Class A Common Stock
NASDAQ,MEOH,Methanex Corporation Common Stock
NASDAQ,MERC,Mercer International Inc. Common Stock
NASDAQ,MESA,Mesa Air Group Inc. Common Stock
NASDAQ,MESO,Mesoblast Limited American Depositary Shares
NASDAQ,META,Meta Platforms Inc. Class A Common Stock
NASDAQ,METC,Ramaco Resources Inc. Common Stock
NASDAQ,METCL,Ramaco Resources Inc. 9.00% Senior Notes due 2026
NASDAQ,METX,Meten Holding Group Ltd. Ordinary Shares
